"0","# define gapminder"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.3.0 â”€â”€[39m
"
"2","[30m[32mâœ“[30m [34mtibble [30m 3.1.0     [32mâœ“[30m [34mdplyr  [30m 1.0.5
[32mâœ“[30m [34mtidyr  [30m 1.1.3     [32mâœ“[30m [34mstringr[30m 1.4.0
[32mâœ“[30m [34mreadr  [30m 1.4.0     [32mâœ“[30m [34mforcats[30m 0.5.1
[32mâœ“[30m [34mpurrr  [30m 0.3.4     [39m
"
"2","[30mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(dslabs)"
"0","data(gapminder)"
"0",""
"0","# add additional cases"
"0","gapminder <- gapminder %>%"
"0","    mutate(group = case_when("
"0","        .$region %in% west ~ ""The West"","
"0","        .$region %in% ""Northern Africa"" ~ ""Northern Africa"","
"0","        .$region %in% c(""Eastern Asia"", ""South-Eastern Asia"") ~ ""East Asia"","
"0","        .$region == ""Southern Asia"" ~ ""Southern Asia"","
"0","        .$region %in% c(""Central America"", ""South America"", ""Caribbean"") ~ ""Latin America"","
"0","        .$continent == ""Africa"" & .$region != ""Northern Africa"" ~ ""Sub-Saharan Africa"","
"0","        .$region %in% c(""Melanesia"", ""Micronesia"", ""Polynesia"") ~ ""Pacific Islands""))"
"2","Error: Problem with `mutate()` input `group`.
[31mx[39m object 'west' not found
[34mâ„¹[39m Input `group` is `case_when(...)`.
[90mRun `rlang::last_error()` to see where the error occurred.[39m
"
